source,canonical_id,original_id,percentile_label,average_score,score_std,number_atoms
gnn_exp1,box7898,sdf_2-piezo-graph-5A/unlabeled/box7898-filtered_combined_matrix.npy,PseudoPositive,0.772565107345581,0.1683977407324725,43
gnn_exp5,box7898,sdf_2-piezo-graph-5A/unlabeled/box7898-filtered_combined_matrix.npy,PseudoPositive,0.79641492664814,0.1555860004870936,43
gnn_exp4,box8149,sdf_2-piezo-graph-5A/unlabeled/box8149-filtered_combined_matrix.npy,PseudoPositive,0.8055046820640563,0.1416879966326699,23
gnn_exp1,box8164,sdf_2-piezo-graph-5A/unlabeled/box8164-filtered_combined_matrix.npy,PseudoPositive,0.797577772140503,0.1480348784704158,41
gnn_exp3,box8164,sdf_2-piezo-graph-5A/unlabeled/box8164-filtered_combined_matrix.npy,PseudoPositive,0.8272490948438644,0.1327271909091067,41
gnn_exp5,box8167,sdf_2-piezo-graph-5A/unlabeled/box8167-filtered_combined_matrix.npy,PseudoPositive,0.7761905145645142,0.0971217306675614,39
gnn_exp3,box8179,sdf_2-piezo-graph-5A/unlabeled/box8179-filtered_combined_matrix.npy,PseudoPositive,0.8290789848566056,0.1339144132980756,56
gnn_exp1,box8180,sdf_2-piezo-graph-5A/unlabeled/box8180-filtered_combined_matrix.npy,PseudoPositive,0.8016604310274125,0.1429578831200083,56
gnn_exp5,box8180,sdf_2-piezo-graph-5A/unlabeled/box8180-filtered_combined_matrix.npy,PseudoPositive,0.7834517347812653,0.1421624981510943,56
gnn_exp1,box8199,sdf_2-piezo-graph-5A/unlabeled/box8199-filtered_combined_matrix.npy,PseudoPositive,0.781656197309494,0.173856455882933,36
gnn_exp2,box8199,sdf_2-piezo-graph-5A/unlabeled/box8199-filtered_combined_matrix.npy,PseudoPositive,0.7957660657167435,0.124250977816161,36
gnn_exp3,box8241,sdf_2-piezo-graph-5A/unlabeled/box8241-filtered_combined_matrix.npy,PseudoPositive,0.8270364218950271,0.169334296083943,49
gnn_exp3,box8555,sdf_2-piezo-graph-5A/unlabeled/box8555-filtered_combined_matrix.npy,PseudoPositive,0.841837368607521,0.1428899202778754,60
gnn_exp3,box8559,sdf_2-piezo-graph-5A/unlabeled/box8559-filtered_combined_matrix.npy,PseudoPositive,0.8414178669452668,0.1474634188550283,49
gnn_exp3,box8574,sdf_2-piezo-graph-5A/unlabeled/box8574-filtered_combined_matrix.npy,PseudoPositive,0.8285223913192749,0.1073236473023227,35
gnn_exp4,box8589,sdf_2-piezo-graph-5A/unlabeled/box8589-filtered_combined_matrix.npy,PseudoPositive,0.8228149020671844,0.1284594211239929,43
gnn_exp3,box8918,sdf_2-piezo-graph-5A/unlabeled/box8918-filtered_combined_matrix.npy,PseudoPositive,0.8137680464982986,0.1439240180136486,52
gnn_exp4,box8919,sdf_2-piezo-graph-5A/unlabeled/box8919-filtered_combined_matrix.npy,PseudoPositive,0.8097039145231247,0.1559808643366188,42
gnn_exp4,box8931,sdf_2-piezo-graph-5A/unlabeled/box8931-filtered_combined_matrix.npy,PseudoPositive,0.7737980550527572,0.1364388655000792,30
gnn_exp5,box8932,sdf_2-piezo-graph-5A/unlabeled/box8932-filtered_combined_matrix.npy,PseudoPositive,0.8107654541730881,0.1220904773161374,25
gnn_exp2,box8948,sdf_2-piezo-graph-5A/unlabeled/box8948-filtered_combined_matrix.npy,PseudoPositive,0.8352671080827713,0.1265215012356612,47
gnn_exp5,box8948,sdf_2-piezo-graph-5A/unlabeled/box8948-filtered_combined_matrix.npy,PseudoPositive,0.7847049355506897,0.1446256950657861,47
gnn_exp1,box950,sdf_2-piezo-graph-5A/unlabeled/box950.-filtered_combined_matrix.npy,PseudoPositive,0.8271805691719055,0.108466372284737,51
gnn_exp2,box953,sdf_2-piezo-graph-5A/unlabeled/box953.-filtered_combined_matrix.npy,PseudoPositive,0.819143528342247,0.1247716761888471,39
gnn_exp1,box962,sdf_2-piezo-graph-5A/unlabeled/box962.-filtered_combined_matrix.npy,PseudoPositive,0.7978970277309417,0.1200682726190014,36
gnn_exp3,box977,sdf_2-piezo-graph-5A/unlabeled/box977.-filtered_combined_matrix.npy,PseudoPositive,0.8182401156425476,0.1133256256103638,38
gnn_exp3,box982,sdf_2-piezo-graph-5A/unlabeled/box982.-filtered_combined_matrix.npy,PseudoPositive,0.8161247950792313,0.1380323911833686,56
gnn_exp3,box993,sdf_2-piezo-graph-5A/unlabeled/box993.-filtered_combined_matrix.npy,PseudoPositive,0.7961763387918472,0.1612817733233436,53
