source,canonical_id,original_id,percentile_label,average_score,score_std,number_atoms
gnn_exp5,box4028,sdf_2-piezo-graph-5A/unlabeled/box4028-filtered_combined_matrix.npy,StrongPositive,0.9322579741477968,0.0739677416516686,56
gnn_exp4,box4029,sdf_2-piezo-graph-5A/unlabeled/box4029-filtered_combined_matrix.npy,StrongPositive,0.8426973032951355,0.1024588242637738,44
gnn_exp1,box4041,sdf_2-piezo-graph-5A/unlabeled/box4041-filtered_combined_matrix.npy,StrongPositive,0.9115571093559264,0.064102954326025,40
gnn_exp2,box4041,sdf_2-piezo-graph-5A/unlabeled/box4041-filtered_combined_matrix.npy,StrongPositive,0.9162250471115112,0.0818559287862686,40
gnn_exp3,box4041,sdf_2-piezo-graph-5A/unlabeled/box4041-filtered_combined_matrix.npy,StrongPositive,0.912413483262062,0.089559490760492,40
gnn_exp4,box4041,sdf_2-piezo-graph-5A/unlabeled/box4041-filtered_combined_matrix.npy,StrongPositive,0.9445626735687256,0.0452362176952898,40
gnn_exp5,box4041,sdf_2-piezo-graph-5A/unlabeled/box4041-filtered_combined_matrix.npy,StrongPositive,0.9120718431472778,0.0682295920860332,40
gnn_exp1,box4069,sdf_2-piezo-graph-5A/unlabeled/box4069-filtered_combined_matrix.npy,StrongPositive,0.8966308498382568,0.0676995811257771,42
gnn_exp2,box4069,sdf_2-piezo-graph-5A/unlabeled/box4069-filtered_combined_matrix.npy,StrongPositive,0.8539026272296906,0.0949814737909673,42
gnn_exp3,box4069,sdf_2-piezo-graph-5A/unlabeled/box4069-filtered_combined_matrix.npy,StrongPositive,0.9160469579696656,0.072475110131841,42
gnn_exp4,box4069,sdf_2-piezo-graph-5A/unlabeled/box4069-filtered_combined_matrix.npy,StrongPositive,0.8990066540241242,0.0739629456780637,42
gnn_exp5,box4069,sdf_2-piezo-graph-5A/unlabeled/box4069-filtered_combined_matrix.npy,StrongPositive,0.8325613063573837,0.1184412131648898,42
gnn_exp4,box4070,sdf_2-piezo-graph-5A/unlabeled/box4070-filtered_combined_matrix.npy,StrongPositive,0.9237774085998536,0.0534513909612059,45
gnn_exp1,box4084,sdf_2-piezo-graph-5A/unlabeled/box4084-filtered_combined_matrix.npy,StrongPositive,0.9480772697925568,0.0430388585654605,49
gnn_exp2,box4084,sdf_2-piezo-graph-5A/unlabeled/box4084-filtered_combined_matrix.npy,StrongPositive,0.9156198370456696,0.0943670272672079,49
gnn_exp3,box4084,sdf_2-piezo-graph-5A/unlabeled/box4084-filtered_combined_matrix.npy,StrongPositive,0.901678034067154,0.0829337205910243,49
gnn_exp4,box4084,sdf_2-piezo-graph-5A/unlabeled/box4084-filtered_combined_matrix.npy,StrongPositive,0.9628614234924316,0.0265018561544839,49
gnn_exp5,box4084,sdf_2-piezo-graph-5A/unlabeled/box4084-filtered_combined_matrix.npy,StrongPositive,0.8974862492084503,0.0850028515901187,49
gnn_exp3,box4098,sdf_2-piezo-graph-5A/unlabeled/box4098-filtered_combined_matrix.npy,StrongPositive,0.848763934969902,0.123180232023041,45
gnn_exp4,box4098,sdf_2-piezo-graph-5A/unlabeled/box4098-filtered_combined_matrix.npy,StrongPositive,0.934212418794632,0.0619003082802847,45
gnn_exp1,box4099,sdf_2-piezo-graph-5A/unlabeled/box4099-filtered_combined_matrix.npy,StrongPositive,0.8444733768701553,0.1350482704328258,50
gnn_exp4,box4099,sdf_2-piezo-graph-5A/unlabeled/box4099-filtered_combined_matrix.npy,StrongPositive,0.9229787695407868,0.0881159269323839,50
gnn_exp3,box4112,sdf_2-piezo-graph-5A/unlabeled/box4112-filtered_combined_matrix.npy,StrongPositive,0.8551496517658234,0.1361449549176273,59
gnn_exp1,box4127,sdf_2-piezo-graph-5A/unlabeled/box4127-filtered_combined_matrix.npy,StrongPositive,0.930172802209854,0.0751784352160777,46
gnn_exp2,box4127,sdf_2-piezo-graph-5A/unlabeled/box4127-filtered_combined_matrix.npy,StrongPositive,0.8842390763759613,0.0783693731845073,46
gnn_exp3,box4127,sdf_2-piezo-graph-5A/unlabeled/box4127-filtered_combined_matrix.npy,StrongPositive,0.9459619283676148,0.0819288655420881,46
gnn_exp4,box4127,sdf_2-piezo-graph-5A/unlabeled/box4127-filtered_combined_matrix.npy,StrongPositive,0.95168403506279,0.0558375721361908,46
gnn_exp5,box4127,sdf_2-piezo-graph-5A/unlabeled/box4127-filtered_combined_matrix.npy,StrongPositive,0.8659153825044632,0.128256542941136,46
gnn_exp1,box4131,sdf_2-piezo-graph-5A/unlabeled/box4131-filtered_combined_matrix.npy,StrongPositive,0.9159344339370727,0.0527326520968106,59
gnn_exp3,box4131,sdf_2-piezo-graph-5A/unlabeled/box4131-filtered_combined_matrix.npy,StrongPositive,0.905719565153122,0.0686383892025063,59
gnn_exp4,box4131,sdf_2-piezo-graph-5A/unlabeled/box4131-filtered_combined_matrix.npy,StrongPositive,0.9162230527400972,0.0649502556375688,59
gnn_exp5,box4131,sdf_2-piezo-graph-5A/unlabeled/box4131-filtered_combined_matrix.npy,StrongPositive,0.8861998653411866,0.0912708298640025,59
gnn_exp1,box4136,sdf_2-piezo-graph-5A/unlabeled/box4136-filtered_combined_matrix.npy,StrongPositive,0.8992057889699936,0.109752154934785,48
gnn_exp2,box4136,sdf_2-piezo-graph-5A/unlabeled/box4136-filtered_combined_matrix.npy,StrongPositive,0.8515309154987335,0.1332123372387177,48
gnn_exp4,box4136,sdf_2-piezo-graph-5A/unlabeled/box4136-filtered_combined_matrix.npy,StrongPositive,0.9682395148277284,0.0412552364602588,48
gnn_exp1,box4142,sdf_2-piezo-graph-5A/unlabeled/box4142-filtered_combined_matrix.npy,StrongPositive,0.8333532720804214,0.1411455057941131,48
gnn_exp4,box4142,sdf_2-piezo-graph-5A/unlabeled/box4142-filtered_combined_matrix.npy,StrongPositive,0.925264151096344,0.0623595724582437,48
gnn_exp1,box4145,sdf_2-piezo-graph-5A/unlabeled/box4145-filtered_combined_matrix.npy,StrongPositive,0.9725233733654022,0.020966661418905,52
gnn_exp2,box4145,sdf_2-piezo-graph-5A/unlabeled/box4145-filtered_combined_matrix.npy,StrongPositive,0.9765521550178528,0.0132818628176075,52
gnn_exp3,box4145,sdf_2-piezo-graph-5A/unlabeled/box4145-filtered_combined_matrix.npy,StrongPositive,0.9750372409820556,0.0204831360581867,52
gnn_exp4,box4145,sdf_2-piezo-graph-5A/unlabeled/box4145-filtered_combined_matrix.npy,StrongPositive,0.955283658504486,0.0482996130302647,52
gnn_exp5,box4145,sdf_2-piezo-graph-5A/unlabeled/box4145-filtered_combined_matrix.npy,StrongPositive,0.9502028787136078,0.047499648464439,52
gnn_exp3,box4162,sdf_2-piezo-graph-5A/unlabeled/box4162-filtered_combined_matrix.npy,StrongPositive,0.8653421568870544,0.0772668966297226,80
gnn_exp1,box4185,sdf_2-piezo-graph-5A/unlabeled/box4185-filtered_combined_matrix.npy,StrongPositive,0.9123600608110428,0.080613539080145,49
gnn_exp4,box4185,sdf_2-piezo-graph-5A/unlabeled/box4185-filtered_combined_matrix.npy,StrongPositive,0.9353245639801026,0.0607862174858222,49
gnn_exp3,box4189,sdf_2-piezo-graph-5A/unlabeled/box4189-filtered_combined_matrix.npy,StrongPositive,0.8445444083213807,0.1230669080278433,55
gnn_exp1,box4192,sdf_2-piezo-graph-5A/unlabeled/box4192-filtered_combined_matrix.npy,StrongPositive,0.8795773041248321,0.0737465193530333,41
gnn_exp2,box4192,sdf_2-piezo-graph-5A/unlabeled/box4192-filtered_combined_matrix.npy,StrongPositive,0.8916947150230408,0.0690035237003369,41
gnn_exp4,box4192,sdf_2-piezo-graph-5A/unlabeled/box4192-filtered_combined_matrix.npy,StrongPositive,0.8683232700824738,0.0780717408335149,41
gnn_exp5,box4192,sdf_2-piezo-graph-5A/unlabeled/box4192-filtered_combined_matrix.npy,StrongPositive,0.9252316498756408,0.0578250542622561,41
gnn_exp1,box4207,sdf_2-piezo-graph-5A/unlabeled/box4207-filtered_combined_matrix.npy,StrongPositive,0.856377643942833,0.1248149734222509,39
gnn_exp2,box4207,sdf_2-piezo-graph-5A/unlabeled/box4207-filtered_combined_matrix.npy,StrongPositive,0.8804249912500381,0.1037445877974019,39
gnn_exp3,box4211,sdf_2-piezo-graph-5A/unlabeled/box4211-filtered_combined_matrix.npy,StrongPositive,0.8962817519903183,0.0987696173740635,55
gnn_exp4,box4219,sdf_2-piezo-graph-5A/unlabeled/box4219-filtered_combined_matrix.npy,StrongPositive,0.8708970510959625,0.0997766825270727,44
gnn_exp1,box4226,sdf_2-piezo-graph-5A/unlabeled/box4226-filtered_combined_matrix.npy,StrongPositive,0.9264734482765198,0.0707070512112863,48
gnn_exp2,box4226,sdf_2-piezo-graph-5A/unlabeled/box4226-filtered_combined_matrix.npy,StrongPositive,0.914442493915558,0.0630957145572683,48
gnn_exp3,box4226,sdf_2-piezo-graph-5A/unlabeled/box4226-filtered_combined_matrix.npy,StrongPositive,0.9534807205200196,0.0416304077633182,48
gnn_exp4,box4226,sdf_2-piezo-graph-5A/unlabeled/box4226-filtered_combined_matrix.npy,StrongPositive,0.9852325010299684,0.0118610715158473,48
gnn_exp5,box4226,sdf_2-piezo-graph-5A/unlabeled/box4226-filtered_combined_matrix.npy,StrongPositive,0.9381363773345948,0.0867304731609024,48
gnn_exp1,box4227,sdf_2-piezo-graph-5A/unlabeled/box4227-filtered_combined_matrix.npy,StrongPositive,0.8660281676054001,0.1129749783440455,43
gnn_exp3,box4227,sdf_2-piezo-graph-5A/unlabeled/box4227-filtered_combined_matrix.npy,StrongPositive,0.946711494922638,0.0379778917757514,43
gnn_exp4,box4227,sdf_2-piezo-graph-5A/unlabeled/box4227-filtered_combined_matrix.npy,StrongPositive,0.8921770286560059,0.0908687499322007,43
gnn_exp1,box4345,sdf_2-piezo-graph-5A/unlabeled/box4345-filtered_combined_matrix.npy,StrongPositive,0.8484250205755234,0.1302725719941672,44
gnn_exp3,box4345,sdf_2-piezo-graph-5A/unlabeled/box4345-filtered_combined_matrix.npy,StrongPositive,0.8957483005523682,0.1094805603518882,44
gnn_exp4,box4345,sdf_2-piezo-graph-5A/unlabeled/box4345-filtered_combined_matrix.npy,StrongPositive,0.9514993476867676,0.0781606708120787,44
gnn_exp5,box4345,sdf_2-piezo-graph-5A/unlabeled/box4345-filtered_combined_matrix.npy,StrongPositive,0.8709319877624512,0.0987608988629929,44
gnn_exp3,box4369,sdf_2-piezo-graph-5A/unlabeled/box4369-filtered_combined_matrix.npy,StrongPositive,0.8733072865009308,0.0944090177111031,37
gnn_exp4,box4369,sdf_2-piezo-graph-5A/unlabeled/box4369-filtered_combined_matrix.npy,StrongPositive,0.8356295639276504,0.1379106936727391,37
gnn_exp1,box4375,sdf_2-piezo-graph-5A/unlabeled/box4375-filtered_combined_matrix.npy,StrongPositive,0.896481237411499,0.0740399009669283,36
gnn_exp2,box4375,sdf_2-piezo-graph-5A/unlabeled/box4375-filtered_combined_matrix.npy,StrongPositive,0.8619794046878815,0.1080367513563299,36
gnn_exp3,box4375,sdf_2-piezo-graph-5A/unlabeled/box4375-filtered_combined_matrix.npy,StrongPositive,0.9473080861568453,0.0420819985885401,36
gnn_exp4,box4375,sdf_2-piezo-graph-5A/unlabeled/box4375-filtered_combined_matrix.npy,StrongPositive,0.918466020822525,0.0581677233663076,36
gnn_exp1,box4388,sdf_2-piezo-graph-5A/unlabeled/box4388-filtered_combined_matrix.npy,StrongPositive,0.8371237260103226,0.1105288609383956,37
gnn_exp3,box4388,sdf_2-piezo-graph-5A/unlabeled/box4388-filtered_combined_matrix.npy,StrongPositive,0.8561979925632477,0.1154897923370203,37
gnn_exp4,box4388,sdf_2-piezo-graph-5A/unlabeled/box4388-filtered_combined_matrix.npy,StrongPositive,0.8435256391763687,0.1362037656869865,37
gnn_exp1,box4398,sdf_2-piezo-graph-5A/unlabeled/box4398-filtered_combined_matrix.npy,StrongPositive,0.8706852316856384,0.096618931411028,47
gnn_exp4,box4398,sdf_2-piezo-graph-5A/unlabeled/box4398-filtered_combined_matrix.npy,StrongPositive,0.9114998626708984,0.0871531968714447,47
gnn_exp5,box4398,sdf_2-piezo-graph-5A/unlabeled/box4398-filtered_combined_matrix.npy,StrongPositive,0.9052215087413789,0.0832136446953461,47
gnn_exp1,box4399,sdf_2-piezo-graph-5A/unlabeled/box4399-filtered_combined_matrix.npy,StrongPositive,0.932120099067688,0.0646177542884879,54
gnn_exp2,box4399,sdf_2-piezo-graph-5A/unlabeled/box4399-filtered_combined_matrix.npy,StrongPositive,0.9321526205539704,0.0484886940358625,54
gnn_exp3,box4399,sdf_2-piezo-graph-5A/unlabeled/box4399-filtered_combined_matrix.npy,StrongPositive,0.9717961049079896,0.025045732294743,54
gnn_exp4,box4399,sdf_2-piezo-graph-5A/unlabeled/box4399-filtered_combined_matrix.npy,StrongPositive,0.9137288331985474,0.0973699670670288,54
gnn_exp5,box4399,sdf_2-piezo-graph-5A/unlabeled/box4399-filtered_combined_matrix.npy,StrongPositive,0.9593877160549164,0.0304079235719491,54
gnn_exp3,box4400,sdf_2-piezo-graph-5A/unlabeled/box4400-filtered_combined_matrix.npy,StrongPositive,0.8443428313732148,0.1398432657446381,54
gnn_exp4,box4413,sdf_2-piezo-graph-5A/unlabeled/box4413-filtered_combined_matrix.npy,StrongPositive,0.8355224502086639,0.1097325319205885,44
gnn_exp4,box4442,sdf_2-piezo-graph-5A/unlabeled/box4442-filtered_combined_matrix.npy,StrongPositive,0.9091189014911653,0.0566031304936369,48
gnn_exp1,box4458,sdf_2-piezo-graph-5A/unlabeled/box4458-filtered_combined_matrix.npy,StrongPositive,0.8516471606492996,0.1381093754689906,46
gnn_exp3,box4458,sdf_2-piezo-graph-5A/unlabeled/box4458-filtered_combined_matrix.npy,StrongPositive,0.9238287937641144,0.0757956694301221,46
gnn_exp4,box4458,sdf_2-piezo-graph-5A/unlabeled/box4458-filtered_combined_matrix.npy,StrongPositive,0.97394801735878,0.0239977851234118,46
gnn_exp5,box4458,sdf_2-piezo-graph-5A/unlabeled/box4458-filtered_combined_matrix.npy,StrongPositive,0.831861806511879,0.1376966883147587,46
gnn_exp2,box4474,sdf_2-piezo-graph-5A/unlabeled/box4474-filtered_combined_matrix.npy,StrongPositive,0.8998855650424957,0.0872194360624434,61
gnn_exp3,box4474,sdf_2-piezo-graph-5A/unlabeled/box4474-filtered_combined_matrix.npy,StrongPositive,0.9097478914260864,0.0995450443602991,61
gnn_exp1,box4475,sdf_2-piezo-graph-5A/unlabeled/box4475-filtered_combined_matrix.npy,StrongPositive,0.901826800107956,0.0729551858554935,51
gnn_exp4,box4475,sdf_2-piezo-graph-5A/unlabeled/box4475-filtered_combined_matrix.npy,StrongPositive,0.8514207059144974,0.129171681822945,51
gnn_exp1,box4483,sdf_2-piezo-graph-5A/unlabeled/box4483-filtered_combined_matrix.npy,StrongPositive,0.8500863093137742,0.1235987622068653,52
gnn_exp3,box4483,sdf_2-piezo-graph-5A/unlabeled/box4483-filtered_combined_matrix.npy,StrongPositive,0.9294721364974976,0.0781298961055909,52
gnn_exp4,box4483,sdf_2-piezo-graph-5A/unlabeled/box4483-filtered_combined_matrix.npy,StrongPositive,0.9556469225883484,0.0395194642742256,52
gnn_exp1,box4487,sdf_2-piezo-graph-5A/unlabeled/box4487-filtered_combined_matrix.npy,StrongPositive,0.8780858135223388,0.1006476613350769,39
gnn_exp3,box4491,sdf_2-piezo-graph-5A/unlabeled/box4491-filtered_combined_matrix.npy,StrongPositive,0.8701184523105622,0.0894855382443448,44
gnn_exp1,box4498,sdf_2-piezo-graph-5A/unlabeled/box4498-filtered_combined_matrix.npy,StrongPositive,0.933579761981964,0.0701012768118401,44
gnn_exp2,box4498,sdf_2-piezo-graph-5A/unlabeled/box4498-filtered_combined_matrix.npy,StrongPositive,0.9392437183856964,0.0513268306087543,44
gnn_exp3,box4498,sdf_2-piezo-graph-5A/unlabeled/box4498-filtered_combined_matrix.npy,StrongPositive,0.9669281351566316,0.032882079645154,44
gnn_exp4,box4498,sdf_2-piezo-graph-5A/unlabeled/box4498-filtered_combined_matrix.npy,StrongPositive,0.988528687953949,0.01132303249766,44
gnn_exp5,box4498,sdf_2-piezo-graph-5A/unlabeled/box4498-filtered_combined_matrix.npy,StrongPositive,0.8925682842731476,0.1025512275688268,44
gnn_exp1,box4514,sdf_2-piezo-graph-5A/unlabeled/box4514-filtered_combined_matrix.npy,StrongPositive,0.9237411296367646,0.0759986835968592,52
gnn_exp2,box4514,sdf_2-piezo-graph-5A/unlabeled/box4514-filtered_combined_matrix.npy,StrongPositive,0.8857977449893951,0.082783210109838,52
gnn_exp3,box4514,sdf_2-piezo-graph-5A/unlabeled/box4514-filtered_combined_matrix.npy,StrongPositive,0.9173068583011628,0.0506088442730709,52
gnn_exp4,box4514,sdf_2-piezo-graph-5A/unlabeled/box4514-filtered_combined_matrix.npy,StrongPositive,0.9432937335968018,0.0389633041324768,52
gnn_exp5,box4514,sdf_2-piezo-graph-5A/unlabeled/box4514-filtered_combined_matrix.npy,StrongPositive,0.929982579946518,0.0483183875275127,52
gnn_exp4,box4517,sdf_2-piezo-graph-5A/unlabeled/box4517-filtered_combined_matrix.npy,StrongPositive,0.8959860455989838,0.0716464754527283,53
gnn_exp1,box4522,sdf_2-piezo-graph-5A/unlabeled/box4522-filtered_combined_matrix.npy,StrongPositive,0.9410148251056673,0.0659196192868296,48
gnn_exp2,box4522,sdf_2-piezo-graph-5A/unlabeled/box4522-filtered_combined_matrix.npy,StrongPositive,0.8921597480773926,0.0643233588399724,48
gnn_exp3,box4522,sdf_2-piezo-graph-5A/unlabeled/box4522-filtered_combined_matrix.npy,StrongPositive,0.9114502775669098,0.0693029571527423,48
gnn_exp4,box4522,sdf_2-piezo-graph-5A/unlabeled/box4522-filtered_combined_matrix.npy,StrongPositive,0.9131618320941924,0.0625366202906777,48
gnn_exp5,box4522,sdf_2-piezo-graph-5A/unlabeled/box4522-filtered_combined_matrix.npy,StrongPositive,0.949106216430664,0.0456558821100145,48
gnn_exp1,box4529,sdf_2-piezo-graph-5A/unlabeled/box4529-filtered_combined_matrix.npy,StrongPositive,0.8898962795734405,0.0989602341442147,50
gnn_exp4,box4529,sdf_2-piezo-graph-5A/unlabeled/box4529-filtered_combined_matrix.npy,StrongPositive,0.887021187543869,0.0879818840619058,50
gnn_exp5,box4529,sdf_2-piezo-graph-5A/unlabeled/box4529-filtered_combined_matrix.npy,StrongPositive,0.8530432295799255,0.1223231095866769,50
gnn_exp1,box4530,sdf_2-piezo-graph-5A/unlabeled/box4530-filtered_combined_matrix.npy,StrongPositive,0.9568178224563598,0.0324055849785515,29
gnn_exp2,box4530,sdf_2-piezo-graph-5A/unlabeled/box4530-filtered_combined_matrix.npy,StrongPositive,0.9697954046726228,0.0187897861408698,29
gnn_exp3,box4530,sdf_2-piezo-graph-5A/unlabeled/box4530-filtered_combined_matrix.npy,StrongPositive,0.9712476289272308,0.017355415885651,29
gnn_exp4,box4530,sdf_2-piezo-graph-5A/unlabeled/box4530-filtered_combined_matrix.npy,StrongPositive,0.9826609361171722,0.0114637405194156,29
gnn_exp5,box4530,sdf_2-piezo-graph-5A/unlabeled/box4530-filtered_combined_matrix.npy,StrongPositive,0.9438803052902222,0.0328224494906445,29
gnn_exp1,box4545,sdf_2-piezo-graph-5A/unlabeled/box4545-filtered_combined_matrix.npy,StrongPositive,0.8487420761585236,0.1015111139699502,52
gnn_exp4,box4545,sdf_2-piezo-graph-5A/unlabeled/box4545-filtered_combined_matrix.npy,StrongPositive,0.8395719087123871,0.1301691371654976,52
gnn_exp1,box4563,sdf_2-piezo-graph-5A/unlabeled/box4563-filtered_combined_matrix.npy,StrongPositive,0.8312078779935836,0.1433729674582015,53
gnn_exp2,box4563,sdf_2-piezo-graph-5A/unlabeled/box4563-filtered_combined_matrix.npy,StrongPositive,0.943219873905182,0.0493104488213066,53
gnn_exp3,box4563,sdf_2-piezo-graph-5A/unlabeled/box4563-filtered_combined_matrix.npy,StrongPositive,0.9658425211906432,0.0422549914832906,53
gnn_exp4,box4563,sdf_2-piezo-graph-5A/unlabeled/box4563-filtered_combined_matrix.npy,StrongPositive,0.9775203227996826,0.0161231692688142,53
gnn_exp5,box4563,sdf_2-piezo-graph-5A/unlabeled/box4563-filtered_combined_matrix.npy,StrongPositive,0.9020239543914796,0.117981174046634,53
gnn_exp1,box4565,sdf_2-piezo-graph-5A/unlabeled/box4565-filtered_combined_matrix.npy,StrongPositive,0.880707077383995,0.1089494459613845,66
gnn_exp3,box4565,sdf_2-piezo-graph-5A/unlabeled/box4565-filtered_combined_matrix.npy,StrongPositive,0.8539379471540451,0.1329822021238822,66
gnn_exp1,box4566,sdf_2-piezo-graph-5A/unlabeled/box4566-filtered_combined_matrix.npy,StrongPositive,0.8887658715248108,0.0734096145737214,43
gnn_exp2,box4566,sdf_2-piezo-graph-5A/unlabeled/box4566-filtered_combined_matrix.npy,StrongPositive,0.8842893362045288,0.0919120636623058,43
gnn_exp3,box4566,sdf_2-piezo-graph-5A/unlabeled/box4566-filtered_combined_matrix.npy,StrongPositive,0.8466129517555236,0.100930195424757,43
gnn_exp4,box4566,sdf_2-piezo-graph-5A/unlabeled/box4566-filtered_combined_matrix.npy,StrongPositive,0.9396499741077424,0.0400428013905636,43
gnn_exp1,box4567,sdf_2-piezo-graph-5A/unlabeled/box4567-filtered_combined_matrix.npy,StrongPositive,0.8806500744819641,0.1040585273875419,48
gnn_exp2,box4567,sdf_2-piezo-graph-5A/unlabeled/box4567-filtered_combined_matrix.npy,StrongPositive,0.9244084215164184,0.0457109221825126,48
gnn_exp3,box4567,sdf_2-piezo-graph-5A/unlabeled/box4567-filtered_combined_matrix.npy,StrongPositive,0.8712367504835129,0.1015409716419095,48
gnn_exp4,box4567,sdf_2-piezo-graph-5A/unlabeled/box4567-filtered_combined_matrix.npy,StrongPositive,0.8467422014474869,0.1236062793204115,48
gnn_exp5,box4567,sdf_2-piezo-graph-5A/unlabeled/box4567-filtered_combined_matrix.npy,StrongPositive,0.928503190279007,0.0764636541435907,48
gnn_exp3,box4571,sdf_2-piezo-graph-5A/unlabeled/box4571-filtered_combined_matrix.npy,StrongPositive,0.8569155329465866,0.1210059909026475,56
gnn_exp1,box4573,sdf_2-piezo-graph-5A/unlabeled/box4573-filtered_combined_matrix.npy,StrongPositive,0.8984345626831055,0.0901537987562944,48
gnn_exp2,box4573,sdf_2-piezo-graph-5A/unlabeled/box4573-filtered_combined_matrix.npy,StrongPositive,0.8937718045711517,0.0884063281548028,48
gnn_exp4,box4573,sdf_2-piezo-graph-5A/unlabeled/box4573-filtered_combined_matrix.npy,StrongPositive,0.8877669978141784,0.0969374493366731,48
gnn_exp5,box4573,sdf_2-piezo-graph-5A/unlabeled/box4573-filtered_combined_matrix.npy,StrongPositive,0.914357169866562,0.0862272857870344,48
gnn_exp4,box4584,sdf_2-piezo-graph-5A/unlabeled/box4584-filtered_combined_matrix.npy,StrongPositive,0.866585755944252,0.1131966712392373,46
gnn_exp1,box4587,sdf_2-piezo-graph-5A/unlabeled/box4587-filtered_combined_matrix.npy,StrongPositive,0.9599043655395508,0.0399748589010088,48
gnn_exp2,box4587,sdf_2-piezo-graph-5A/unlabeled/box4587-filtered_combined_matrix.npy,StrongPositive,0.9208042907714844,0.0803994522992049,48
gnn_exp3,box4587,sdf_2-piezo-graph-5A/unlabeled/box4587-filtered_combined_matrix.npy,StrongPositive,0.9394767379760742,0.0760488160782366,48
gnn_exp4,box4587,sdf_2-piezo-graph-5A/unlabeled/box4587-filtered_combined_matrix.npy,StrongPositive,0.9851094377040864,0.015860824633128,48
gnn_exp5,box4587,sdf_2-piezo-graph-5A/unlabeled/box4587-filtered_combined_matrix.npy,StrongPositive,0.942811118364334,0.057346395190799,48
gnn_exp1,box4715,sdf_2-piezo-graph-5A/unlabeled/box4715-filtered_combined_matrix.npy,StrongPositive,0.8456747806072236,0.1129320558688562,42
gnn_exp3,box4715,sdf_2-piezo-graph-5A/unlabeled/box4715-filtered_combined_matrix.npy,StrongPositive,0.8574762743711472,0.122010823353349,42
gnn_exp1,box4762,sdf_2-piezo-graph-5A/unlabeled/box4762-filtered_combined_matrix.npy,StrongPositive,0.8804828488826751,0.0938431250331691,34
gnn_exp2,box4762,sdf_2-piezo-graph-5A/unlabeled/box4762-filtered_combined_matrix.npy,StrongPositive,0.880934367775917,0.0960977534502697,34
gnn_exp3,box4762,sdf_2-piezo-graph-5A/unlabeled/box4762-filtered_combined_matrix.npy,StrongPositive,0.9057942688465118,0.0851497890058026,34
gnn_exp4,box4762,sdf_2-piezo-graph-5A/unlabeled/box4762-filtered_combined_matrix.npy,StrongPositive,0.9287742948532104,0.048428485508578,34
gnn_exp1,box4775,sdf_2-piezo-graph-5A/unlabeled/box4775-filtered_combined_matrix.npy,StrongPositive,0.8354023152589798,0.1335001834133456,54
gnn_exp2,box4775,sdf_2-piezo-graph-5A/unlabeled/box4775-filtered_combined_matrix.npy,StrongPositive,0.90111044049263,0.085009509355859,54
gnn_exp3,box4775,sdf_2-piezo-graph-5A/unlabeled/box4775-filtered_combined_matrix.npy,StrongPositive,0.9316785860061646,0.0546868717408208,54
gnn_exp5,box4775,sdf_2-piezo-graph-5A/unlabeled/box4775-filtered_combined_matrix.npy,StrongPositive,0.8772765815258026,0.1197164480834399,54
gnn_exp1,box4777,sdf_2-piezo-graph-5A/unlabeled/box4777-filtered_combined_matrix.npy,StrongPositive,0.9056511926651,0.0876292381701326,51
gnn_exp4,box4777,sdf_2-piezo-graph-5A/unlabeled/box4777-filtered_combined_matrix.npy,StrongPositive,0.8943423283100128,0.0995430687266655,51
gnn_exp5,box4777,sdf_2-piezo-graph-5A/unlabeled/box4777-filtered_combined_matrix.npy,StrongPositive,0.9447315573692322,0.0433916112010903,51
gnn_exp1,box4802,sdf_2-piezo-graph-5A/unlabeled/box4802-filtered_combined_matrix.npy,StrongPositive,0.9254552280902862,0.0614122723787805,43
gnn_exp4,box4802,sdf_2-piezo-graph-5A/unlabeled/box4802-filtered_combined_matrix.npy,StrongPositive,0.9349232757091522,0.0439858891056324,43
gnn_exp5,box4802,sdf_2-piezo-graph-5A/unlabeled/box4802-filtered_combined_matrix.npy,StrongPositive,0.845002972483635,0.1316657063958906,43
gnn_exp1,box4820,sdf_2-piezo-graph-5A/unlabeled/box4820-filtered_combined_matrix.npy,StrongPositive,0.8599702551960945,0.1506366379119528,53
gnn_exp2,box4820,sdf_2-piezo-graph-5A/unlabeled/box4820-filtered_combined_matrix.npy,StrongPositive,0.9044542652368546,0.0983768531858124,53
gnn_exp3,box4820,sdf_2-piezo-graph-5A/unlabeled/box4820-filtered_combined_matrix.npy,StrongPositive,0.9258611249923706,0.076272828039601,53
gnn_exp1,box4821,sdf_2-piezo-graph-5A/unlabeled/box4821-filtered_combined_matrix.npy,StrongPositive,0.982969810962677,0.0180991497470686,50
gnn_exp2,box4821,sdf_2-piezo-graph-5A/unlabeled/box4821-filtered_combined_matrix.npy,StrongPositive,0.9730301201343536,0.0227556425589146,50
gnn_exp3,box4821,sdf_2-piezo-graph-5A/unlabeled/box4821-filtered_combined_matrix.npy,StrongPositive,0.9854541635513304,0.0147277758371873,50
gnn_exp4,box4821,sdf_2-piezo-graph-5A/unlabeled/box4821-filtered_combined_matrix.npy,StrongPositive,0.9779958128929138,0.0219179102448403,50
gnn_exp5,box4821,sdf_2-piezo-graph-5A/unlabeled/box4821-filtered_combined_matrix.npy,StrongPositive,0.9800716805458068,0.0172981242967927,50
gnn_exp4,box4823,sdf_2-piezo-graph-5A/unlabeled/box4823-filtered_combined_matrix.npy,StrongPositive,0.8729058384895325,0.104246442811843,58
