protein_id,average_score,number_atoms,min_max_label,percentile_label,threshold_label
8SS3-f5,0.00050725757310458,87,StrongNegative,StrongNegative,Negative
8SS7-f5,0.0021294254175499598,89,PseudoNegative,StrongNegative,Negative
8SZA-f2,0.9988100600242614,57,PseudoPositive,PseudoPositive,Positive
8SZB-f1,0.9988268129825592,31,PseudoPositive,PseudoPositive,Positive
8SZB-f2,0.9993776123523712,38,PseudoPositive,StrongPositive,Positive
8T03-f2,0.00010274346954754314,85,StrongNegative,StrongNegative,Negative
8T05-f1,0.9080391392707824,50,PseudoNegative,StrongNegative,Positive
8T05-f5,0.0011536886688153802,81,StrongNegative,StrongNegative,Negative
8T2V-f2,0.00682560230747542,77,PseudoNegative,StrongNegative,Negative
8T2V-f3,0.00311182746761912,88,PseudoNegative,StrongNegative,Negative
8T3S-f4,0.9567725963592529,40,PseudoPositive,StrongNegative,Positive
8T56-f2,3.2536124142069415e-05,107,StrongNegative,StrongNegative,Negative
8T56-f3,7.317033217487056e-05,105,StrongNegative,StrongNegative,Negative
8T57-f1,3.3002001568833706e-05,111,StrongNegative,StrongNegative,Negative
8T57-f3,0.0005414731243754001,81,StrongNegative,StrongNegative,Negative
8T57-f4,2.0506049024662686e-05,95,StrongNegative,StrongNegative,Negative
8T6U-f4,0.00048710347404762,82,StrongNegative,StrongNegative,Negative
8TF5-f1,0.1840131612252444,54,PseudoNegative,StrongNegative,Negative
8TF5-f4,0.42278145662951283,40,PseudoNegative,StrongNegative,Negative
8TW4-f2,0.00013740326590935692,101,StrongNegative,StrongNegative,Negative
8TW4-f4,0.00010642278550889491,88,StrongNegative,StrongNegative,Negative
8U4Q-f5,0.9253161790370941,53,PseudoNegative,StrongNegative,Positive
8U4R-f2,0.00038901115963012003,76,StrongNegative,StrongNegative,Negative
8U4R-f3,1.2293460903924468e-05,98,StrongNegative,StrongNegative,Negative
8U4R-f4,0.01118515456702512,79,PseudoNegative,StrongNegative,Negative
8U4R-f5,6.03196544003478e-05,78,StrongNegative,StrongNegative,Negative
8U4S-f4,0.9950037460327149,48,PseudoPositive,PseudoNegative,Positive
8U4S-f5,0.0005051621684556714,83,StrongNegative,StrongNegative,Negative
8U4T-f1,0.9989190740585328,23,PseudoPositive,PseudoPositive,Positive
8U4T-f2,0.999117648124695,19,PseudoPositive,PseudoPositive,Positive
8U4T-f3,0.9989341602325439,25,PseudoPositive,PseudoPositive,Positive
8U4T-f5,0.9991838734149934,18,PseudoPositive,PseudoPositive,Positive
8UBR-f2,0.00025148580761168854,94,StrongNegative,StrongNegative,Negative
8UBR-f5,0.5211976608783007,81,PseudoNegative,StrongNegative,Positive
8UGY-f1,0.9857867803573608,30,PseudoPositive,PseudoNegative,Positive
8UH3-f1,0.0117005994870851,78,PseudoNegative,StrongNegative,Negative
8UH3-f5,0.20278321764338755,55,PseudoNegative,StrongNegative,Negative
8UUK-f5,0.9993800137043,27,PseudoPositive,StrongPositive,Positive
8UVC-f1,0.00892431821431814,81,PseudoNegative,StrongNegative,Negative
8UVC-f5,0.26465951376035807,55,PseudoNegative,StrongNegative,Negative
8UVD-f2,0.346678022287786,65,PseudoNegative,StrongNegative,Negative
8UVE-f1,0.10682799485605207,51,PseudoNegative,StrongNegative,Negative
8UVF-f2,0.32080654904677064,66,PseudoNegative,StrongNegative,Negative
8UVF-f4,0.09213120160461398,71,PseudoNegative,StrongNegative,Negative
8UVG-f4,0.04969168134752176,56,PseudoNegative,StrongNegative,Negative
8UVG-f5,0.09565098152688002,78,PseudoNegative,StrongNegative,Negative
8UVI-f4,0.3822819482833147,56,PseudoNegative,StrongNegative,Negative
8V1G-f5,0.0035617567580211,61,PseudoNegative,StrongNegative,Negative
8V60-f2,0.0043342750231968,75,PseudoNegative,StrongNegative,Negative
8V60-f3,0.3241597425341606,76,PseudoNegative,StrongNegative,Negative
8V63-f3,0.009639389724849002,93,PseudoNegative,StrongNegative,Negative
8VAV-f1,0.01322683307660004,83,PseudoNegative,StrongNegative,Negative
8VAV-f2,0.646745820786804,57,PseudoNegative,StrongNegative,Positive
8VAV-f3,0.01013668632786718,73,PseudoNegative,StrongNegative,Negative
8VY7-f5,0.0015435250186709999,75,PseudoNegative,StrongNegative,Negative
8W2L-f2,7.000696846085362e-05,110,StrongNegative,StrongNegative,Negative
8W2L-f4,0.9937978789806365,49,PseudoPositive,PseudoNegative,Positive
8W4A-f1,0.998289882183075,40,PseudoPositive,PseudoNegative,Positive
8W4A-f2,0.9968240582942963,44,PseudoPositive,PseudoNegative,Positive
8W6O-f4,0.6885573008134961,71,PseudoNegative,StrongNegative,Positive
8W88-f2,0.07875610578630579,49,PseudoNegative,StrongNegative,Negative
8W88-f3,0.00010334327915983258,103,StrongNegative,StrongNegative,Negative
8W88-f4,0.999246904373169,21,PseudoPositive,PseudoPositive,Positive
8W8B-f1,0.6983218754231929,47,PseudoNegative,StrongNegative,Positive
8W8B-f2,0.9995028722286226,21,PseudoPositive,StrongPositive,Positive
8WA5-f1,0.00112640633868244,84,StrongNegative,StrongNegative,Negative
8WA5-f3,0.0008864145063106999,72,StrongNegative,StrongNegative,Negative
8WE6-f5,0.15883793397748375,57,PseudoNegative,StrongNegative,Negative
8WE7-f4,0.6882017861902714,59,PseudoNegative,StrongNegative,Positive
8WE8-f4,0.35478588338568806,62,PseudoNegative,StrongNegative,Negative
8WE8-f5,0.994936151266098,38,PseudoPositive,PseudoNegative,Positive
8WE9-f1,4.866033244899626e-05,94,StrongNegative,StrongNegative,Negative
8WJX-f2,0.0013450165048124803,89,PseudoNegative,StrongNegative,Negative
8WJX-f3,0.0036569508679167003,72,PseudoNegative,StrongNegative,Negative
8WOR-f1,0.06505858037871072,87,PseudoNegative,StrongNegative,Negative
8WOS-f2,0.0006727329876343401,77,StrongNegative,StrongNegative,Negative
8WOT-f2,0.01238521717699764,92,PseudoNegative,StrongNegative,Negative
8WRB-f2,0.00155134703928338,68,PseudoNegative,StrongNegative,Negative
8WRB-f4,0.046431993023259545,63,PseudoNegative,StrongNegative,Negative
8WRB-f5,0.00016352439889554888,81,StrongNegative,StrongNegative,Negative
8X52-f5,0.01689576584413858,76,PseudoNegative,StrongNegative,Negative
8X54-f3,9.562935299240018e-05,100,StrongNegative,StrongNegative,Negative
8X90-f3,0.016778901139055922,71,PseudoNegative,StrongNegative,Negative
8X93-f4,0.0009186982882783201,87,StrongNegative,StrongNegative,Negative
8XBS-f2,0.00011871508764985348,94,StrongNegative,StrongNegative,Negative
8XBS-f5,0.02892915773903944,69,PseudoNegative,StrongNegative,Negative
8XGM-f4,1.7414649541932054e-05,109,StrongNegative,StrongNegative,Negative
8XMM-f1,0.00041476246574344,104,StrongNegative,StrongNegative,Negative
8XOR-f1,0.9772254269123077,41,PseudoPositive,StrongNegative,Positive
8XOR-f5,0.563474106259644,55,PseudoNegative,StrongNegative,Positive
8XQJ-f2,0.9913795857429504,50,PseudoPositive,PseudoNegative,Positive
8XQJ-f4,0.9960762612819671,40,PseudoPositive,PseudoNegative,Positive
8XQN-f1,0.008909155936911639,76,PseudoNegative,StrongNegative,Negative
8XQP-f3,0.00551063537273142,70,PseudoNegative,StrongNegative,Negative
8XQS-f3,0.0005531754549588932,58,StrongNegative,StrongNegative,Negative
8XQS-f4,0.01250789127222374,78,PseudoNegative,StrongNegative,Negative
8XQS-f5,0.6112272563278675,57,PseudoNegative,StrongNegative,Positive
8XQT-f4,0.006842022613534901,54,PseudoNegative,StrongNegative,Negative
8Y56-f1,0.0014189224584319799,86,PseudoNegative,StrongNegative,Negative
8Y56-f3,0.00017019762092735372,83,StrongNegative,StrongNegative,Negative
8Y6I-f1,0.0146304690297547,69,PseudoNegative,StrongNegative,Negative
8Y6I-f2,0.9994167280197145,15,PseudoPositive,StrongPositive,Positive
8Y6I-f5,0.9993541975021362,27,PseudoPositive,PseudoPositive,Positive
8YN2-f4,0.9980332574844362,30,PseudoPositive,PseudoNegative,Positive
8YN2-f5,0.00012577232155574163,103,StrongNegative,StrongNegative,Negative
8YN5-f1,6.734447150322898e-06,125,StrongNegative,StrongNegative,Negative
8YN7-f4,0.3235440342626534,64,PseudoNegative,StrongNegative,Negative
8YN8-f5,0.6113335592150688,39,PseudoNegative,StrongNegative,Positive
8YN9-f2,0.9776279287338256,45,PseudoPositive,StrongNegative,Positive
8YN9-f5,0.8582867600917815,42,PseudoNegative,StrongNegative,Positive
8YR2-f3,0.5901123634465039,50,PseudoNegative,StrongNegative,Positive
8YR2-f5,0.39865956193953755,62,PseudoNegative,StrongNegative,Negative
8YU7-f1,0.7207003490328788,66,PseudoNegative,StrongNegative,Positive
8YU7-f2,0.6773508420586586,66,PseudoNegative,StrongNegative,Positive
8YU7-f3,0.6307257789969445,65,PseudoNegative,StrongNegative,Positive
8YUT-f1,4.356218919749355e-06,129,StrongNegative,StrongNegative,Negative
8YUT-f2,1.756456040167531e-05,111,StrongNegative,StrongNegative,Negative
8YUT-f3,1.8837284483794292e-05,118,StrongNegative,StrongNegative,Negative
8YUU-f2,1.6358839822061098e-05,129,StrongNegative,StrongNegative,Negative
8YUV-f3,0.01072269537177086,58,PseudoNegative,StrongNegative,Negative
8YUV-f4,0.00015472645270890877,66,StrongNegative,StrongNegative,Negative
8YUV-f5,0.00042532661022706046,84,StrongNegative,StrongNegative,Negative
8ZLE-f1,0.10263881390821186,43,PseudoNegative,StrongNegative,Negative
8ZPM-f1,0.0006070736842082502,113,StrongNegative,StrongNegative,Negative
8ZPN-f2,0.008179094233782899,76,PseudoNegative,StrongNegative,Negative
8ZSJ-f5,0.9989354553222656,39,PseudoPositive,PseudoPositive,Positive
9BBC-f3,0.00021982135189032556,82,StrongNegative,StrongNegative,Negative
9BBC-f5,0.8872381865382195,46,PseudoNegative,StrongNegative,Positive
9BR2-f1,0.00015475281069528724,108,StrongNegative,StrongNegative,Negative
9BUR-f5,0.9670660929679871,56,PseudoPositive,StrongNegative,Positive
9BUX-f2,2.399844018131603e-05,89,StrongNegative,StrongNegative,Negative
9BVH-f5,4.8660390710367093e-05,90,StrongNegative,StrongNegative,Negative
9C12-f2,0.00042920385736938004,73,StrongNegative,StrongNegative,Negative
9CDC-f1,0.9433545682430268,40,PseudoPositive,StrongNegative,Positive
9CDC-f2,0.9874341180324555,33,PseudoPositive,PseudoNegative,Positive
9CDC-f3,0.0020534896407643404,70,PseudoNegative,StrongNegative,Negative
9CDD-f1,0.9009612708091735,38,PseudoNegative,StrongNegative,Positive
9CDD-f2,0.829230568408966,45,PseudoNegative,StrongNegative,Positive
9CDE-f2,0.981479314804077,38,PseudoPositive,StrongNegative,Positive
9CIA-f4,0.8183255458697676,56,PseudoNegative,StrongNegative,Positive
9CIA-f5,0.00017803331197316081,89,StrongNegative,StrongNegative,Negative
9CQ4-f1,0.022940799668486715,56,PseudoNegative,StrongNegative,Negative
9CQ4-f3,2.257498398585511e-05,95,StrongNegative,StrongNegative,Negative
9CUI-f4,0.031953148504064235,71,PseudoNegative,StrongNegative,Negative
9CUK-f1,0.9413247231245041,40,PseudoPositive,StrongNegative,Positive
9CZQ-f2,0.00027758186132696,98,StrongNegative,StrongNegative,Negative
9CZQ-f4,0.0096771245449044,88,PseudoNegative,StrongNegative,Negative
9D18-f1,0.0001657547243530456,99,StrongNegative,StrongNegative,Negative
9D19-f2,0.1092430984266102,82,PseudoNegative,StrongNegative,Negative
9D3G-f5,0.6160470111425965,63,PseudoNegative,StrongNegative,Positive
9DBL-f1,0.024902904467598963,70,PseudoNegative,StrongNegative,Negative
9DBM-f2,2.34312973956724e-06,106,StrongNegative,StrongNegative,Negative
9DBN-f1,0.00131423946897842,88,PseudoNegative,StrongNegative,Negative
9DBN-f3,0.00030169028300128,88,StrongNegative,StrongNegative,Negative
9DNX-f3,0.31928421665169293,60,PseudoNegative,StrongNegative,Negative
9DNY-f4,0.0009305809489569931,91,StrongNegative,StrongNegative,Negative
9DNY-f5,0.01138477245208918,79,PseudoNegative,StrongNegative,Negative
9DNZ-f2,0.062646704621613,64,PseudoNegative,StrongNegative,Negative
9DNZ-f3,0.062084820235031625,60,PseudoNegative,StrongNegative,Negative
9DO0-f3,5.422658811182324e-07,132,StrongNegative,StrongNegative,Negative
9DO0-f4,0.16861144873034206,63,PseudoNegative,StrongNegative,Negative
9DVK-f3,0.0013608170413724763,89,PseudoNegative,StrongNegative,Negative
9DVL-f2,0.0037993466452362,84,PseudoNegative,StrongNegative,Negative
9DVM-f1,0.0005442925464621601,85,StrongNegative,StrongNegative,Negative
9DVO-f3,0.00563360386683048,82,PseudoNegative,StrongNegative,Negative
9DXQ-f2,0.00099438329444998,86,StrongNegative,StrongNegative,Negative
9DXQ-f3,0.04332474617293334,76,PseudoNegative,StrongNegative,Negative
9EUO-f1,7.37492224639226e-05,113,StrongNegative,StrongNegative,Negative
9EUP-f2,0.89405970621109,38,PseudoNegative,StrongNegative,Positive
9EUP-f3,0.5400972016006709,42,PseudoNegative,StrongNegative,Positive
9FUP-f5,0.20557053330540653,65,PseudoNegative,StrongNegative,Negative
9GE2-f1,0.33748530958406625,46,PseudoNegative,StrongNegative,Negative
9GE2-f5,0.011523709023407661,93,PseudoNegative,StrongNegative,Negative
9GYO-f1,0.9995153081417083,21,PseudoPositive,StrongPositive,Positive
9IJA-f1,0.059168454245562274,76,PseudoNegative,StrongNegative,Negative
9IJA-f2,0.22454640195518732,74,PseudoNegative,StrongNegative,Negative
9IMA-f1,0.999518738269806,16,PseudoPositive,StrongPositive,Positive
9IMA-f3,0.9989159870147706,23,PseudoPositive,PseudoPositive,Positive
9IMA-f5,0.00330425197651808,87,PseudoNegative,StrongNegative,Negative
9INF-f5,0.00029413340091282884,79,StrongNegative,StrongNegative,Negative
9ITE-f1,0.9857675352096557,37,PseudoPositive,PseudoNegative,Positive
9ITE-f4,0.27975329267932103,65,PseudoNegative,StrongNegative,Negative
9ITG-f2,0.8252824893593788,82,PseudoNegative,StrongNegative,Positive
9J3X-f1,3.930445140894534e-05,115,StrongNegative,StrongNegative,Negative
9J7M-f2,0.35266109038516874,68,PseudoNegative,StrongNegative,Negative
9J7M-f5,0.01776487808680392,60,PseudoNegative,StrongNegative,Negative
9J7N-f4,0.9961488926410675,50,PseudoPositive,PseudoNegative,Positive
9J7O-f4,0.14651019010657904,54,PseudoNegative,StrongNegative,Negative
9J7O-f5,0.00263827350344212,62,PseudoNegative,StrongNegative,Negative
9J8C-f1,0.0038738511610281003,84,PseudoNegative,StrongNegative,Negative
9J97-f1,0.00011379055474948889,89,StrongNegative,StrongNegative,Negative
9K1D-f1,0.9988811228275299,35,PseudoPositive,PseudoPositive,Positive
9K1D-f2,0.8712879806756973,39,PseudoNegative,StrongNegative,Positive
9K1D-f5,0.023637659929139698,86,PseudoNegative,StrongNegative,Negative
9K7B-f4,0.0009109488523899201,78,StrongNegative,StrongNegative,Negative
